age,gender,education_level,income_decile,urbanization,life_satisfaction,happiness,trust_institutions,social_meeting_freq,religious_belonging,left_right,trust_people,immigration_same_ethnicity,benchmark_score_0_100,leaf_id,profile_id
68.0,2,4.0,9.0,3,0.9,0.9,0.5666666666666667,0.5,1,0.6,0.4,0.6666666666666666,55.55555555555555,13,P07
57.0,2,3.0,7.0,4,0.8,0.8,0.6999999999999998,0.5,1,0.4,0.6,1.0,66.66666666666666,14,P08
58.0,2,3.0,2.0,4,1.0,1.0,0.9,1.0,1,0.0,0.8,0.3333333333333333,37.77777777777778,10,P05
42.0,2,7.0,2.0,1,0.2,0.7,0.6,0.8333333333333334,2,0.3,0.7,0.6666666666666666,55.55555555555555,6,P03
72.0,2,3.0,2.0,3,0.9,0.9,0.7666666666666666,0.8333333333333334,1,0.5,0.8,0.6666666666666666,65.55555555555556,11,P06
20.0,2,3.0,1.0,3,0.7,0.7,0.6666666666666666,0.6666666666666666,1,0.5,0.7,0.6666666666666666,62.22222222222222,6,P03
61.0,1,6.0,3.0,2,0.4,0.4,0.7333333333333334,0.5,2,0.3,0.5,1.0,60.0,6,P03
29.0,2,3.0,2.0,4,0.7,0.6,0.43333333333333335,0.8333333333333334,1,0.5,0.5,0.0,33.33333333333333,3,P01
58.0,1,3.0,3.0,2,0.7,0.7,0.3666666666666667,1.0,2,0.3,0.5,1.0,60.0,4,P02
31.0,1,5.0,10.0,1,0.9,0.9,0.7666666666666666,0.6666666666666666,1,0.5,0.5,0.6666666666666666,55.55555555555555,14,P08
84.0,2,2.0,2.0,3,0.8,0.6,1.0,0.6666666666666666,1,0.5,0.7,0.3333333333333333,51.11111111111111,11,P06
57.0,1,4.0,3.0,3,1.0,1.0,0.9333333333333332,0.8333333333333334,2,0.0,0.5,1.0,50.0,10,P05
44.0,2,3.0,6.0,3,1.0,1.0,0.5,0.5,1,0.5,1.0,0.6666666666666666,72.22222222222221,13,P07
52.0,2,3.0,5.0,3,0.8,1.0,0.5,0.6666666666666666,1,0.5,0.7,1.0,73.33333333333334,13,P07
35.0,2,6.0,3.0,1,0.6,0.7,0.3333333333333333,0.3333333333333333,2,0.6,0.0,0.3333333333333333,31.11111111111111,3,P01
58.0,2,5.0,6.0,3,0.9,0.9,0.9,1.0,1,0.4,0.9,1.0,76.66666666666666,14,P08
25.0,1,3.0,10.0,1,1.0,1.0,0.06666666666666667,0.8333333333333334,2,0.6,0.8,0.6666666666666666,68.88888888888887,13,P07
51.0,2,5.0,4.0,1,1.0,1.0,0.6,0.8333333333333334,2,0.2,0.3,0.6666666666666666,38.888888888888886,13,P07
46.0,1,3.0,4.0,3,0.8,0.8,0.6666666666666666,0.8333333333333334,2,0.6,0.6,0.6666666666666666,62.22222222222222,14,P08
57.0,2,3.0,4.0,1,0.9,0.9,0.5,0.5,2,0.6,0.8,0.3333333333333333,57.77777777777777,13,P07
61.0,2,7.0,7.0,1,0.4,0.3,0.6333333333333333,0.16666666666666666,2,0.3,0.7,0.3333333333333333,44.44444444444444,7,P04
58.0,2,2.0,1.0,1,0.5,0.5,0.6,0.8333333333333334,2,0.6,0.4,0.6666666666666666,55.55555555555555,6,P03
39.0,2,5.0,5.0,4,0.8,0.8,0.6666666666666666,0.5,1,0.5,0.9,0.6666666666666666,68.88888888888887,14,P08
76.0,1,3.0,6.0,3,1.0,0.9,0.7333333333333334,0.6666666666666666,1,0.5,1.0,0.6666666666666666,72.22222222222221,14,P08
68.0,2,3.0,6.0,4,0.9,0.8,0.3,0.6666666666666666,1,0.5,0.8,1.0,76.66666666666666,13,P07
28.0,2,6.0,5.0,3,0.8,0.8,0.7333333333333334,0.6666666666666666,1,0.5,0.7,1.0,73.33333333333334,14,P08
61.0,1,3.0,8.0,5,0.9,0.8,0.9333333333333332,0.8333333333333334,1,0.4,0.8,1.0,73.33333333333334,14,P08
43.0,2,7.0,2.0,1,0.5,0.5,0.7666666666666666,0.8333333333333334,1,0.5,0.7,0.6666666666666666,62.22222222222222,6,P03
72.0,2,3.0,5.0,3,0.7,0.7,0.5666666666666667,0.5,1,0.5,0.8,-1.3333333333333333,43.333333333333336,4,P02
72.0,2,4.0,8.0,1,0.8,0.9,0.3333333333333333,0.8333333333333334,1,0.3,0.7,0.0,33.33333333333333,13,P07
37.0,1,3.0,3.0,1,0.7,0.7,0.6,0.6666666666666666,1,0.5,0.4,0.3333333333333333,41.111111111111114,6,P03
73.0,2,3.0,6.0,3,0.9,1.0,1.0,0.5,1,0.5,0.9,0.6666666666666666,68.88888888888887,14,P08
62.0,1,3.0,7.0,4,0.9,0.9,1.0,0.6666666666666666,1,0.6,0.6,0.6666666666666666,62.22222222222222,14,P08
57.0,1,5.0,8.0,4,1.0,1.0,0.8000000000000002,0.6666666666666666,1,0.8,0.6,1.0,80.0,14,P08
62.0,2,3.0,8.0,1,0.8,0.8,0.39999999999999997,0.5,2,0.4,0.6,1.0,66.66666666666666,13,P07
49.0,2,3.0,6.0,4,0.8,0.8,0.7666666666666666,0.6666666666666666,1,0.5,0.8,0.6666666666666666,65.55555555555556,14,P08
51.0,2,3.0,7.0,4,1.0,1.0,0.7333333333333334,0.5,1,0.5,0.8,0.6666666666666666,65.55555555555556,14,P08
71.0,1,3.0,6.0,4,0.8,0.7,1.0,0.5,1,0.5,0.8,0.6666666666666666,65.55555555555556,14,P08
74.0,2,4.0,6.0,2,0.8,0.8,0.6333333333333334,0.8333333333333334,2,0.2,0.5,-1.0,23.333333333333332,13,P07
47.0,2,6.0,8.0,1,0.7,0.8,0.8666666666666667,0.8333333333333334,2,0.6,0.8,0.6666666666666666,68.88888888888887,7,P04
16.0,1,2.0,3.0,1,0.9,0.9,1.0,0.8333333333333334,1,0.5,0.9,1.0,80.0,10,P05
81.0,1,3.0,4.0,4,0.8,0.7,0.5,0.5,1,0.6,0.5,0.6666666666666666,58.88888888888889,13,P07
34.0,1,5.0,5.0,1,0.4,0.5,0.2333333333333333,0.8333333333333334,2,0.6,0.3,0.3333333333333333,41.11111111111111,3,P01
68.0,1,3.0,5.0,3,0.7,0.7,0.7666666666666666,0.6666666666666666,1,0.5,0.7,0.6666666666666666,62.22222222222222,7,P04
79.0,2,5.0,8.0,2,0.6,0.7,0.06666666666666667,0.5,2,0.5,0.8,0.6666666666666666,65.55555555555556,4,P02
26.0,1,3.0,3.0,1,0.8,0.7,0.20000000000000004,0.8333333333333334,2,0.6,0.5,0.0,36.66666666666667,10,P05
65.0,2,3.0,9.0,2,0.9,0.9,0.6333333333333333,0.8333333333333334,2,0.2,0.7,0.6666666666666666,52.222222222222214,13,P07
29.0,2,5.0,2.0,1,0.9,1.0,0.5,0.8333333333333334,2,0.0,0.5,0.6666666666666666,38.888888888888886,10,P05
62.0,2,6.0,9.0,1,1.0,1.0,0.5,0.8333333333333334,2,0.1,0.7,1.0,60.0,13,P07
63.0,2,7.0,4.0,2,0.9,1.0,0.8000000000000002,0.5,2,0.2,0.8,1.0,66.66666666666666,14,P08
25.0,2,3.0,2.0,1,0.8,0.9,0.3666666666666667,0.8333333333333334,1,0.5,0.8,0.3333333333333333,54.44444444444444,10,P05
80.0,2,7.0,4.0,1,0.9,0.9,0.6,0.6666666666666666,1,0.5,0.5,0.6666666666666666,55.55555555555555,13,P07
53.0,1,3.0,3.0,4,0.7,0.7,0.6666666666666666,0.6666666666666666,2,0.4,0.6,0.6666666666666666,55.55555555555555,6,P03
35.0,1,3.0,2.0,4,0.4,0.6,0.7333333333333334,0.5,1,0.3,0.8,0.6666666666666666,58.88888888888889,6,P03
83.0,2,2.0,2.0,4,0.9,0.9,0.9333333333333332,0.6666666666666666,1,0.6,0.7,0.6666666666666666,65.55555555555554,11,P06
49.0,1,5.0,8.0,1,0.5,0.7,0.7333333333333334,0.5,1,0.5,0.7,0.6666666666666666,62.22222222222222,7,P04
48.0,2,6.0,5.0,3,0.7,0.7,0.6,0.5,1,0.4,0.8,0.6666666666666666,62.22222222222222,7,P04
58.0,2,3.0,3.0,4,0.8,0.8,0.7333333333333334,0.6666666666666666,1,0.7,0.5,0.6666666666666666,62.22222222222222,10,P05
84.0,1,3.0,6.0,2,0.8,1.0,0.39999999999999997,0.6666666666666666,1,0.6,0.6,0.3333333333333333,51.11111111111111,13,P07
45.0,2,5.0,8.0,4,1.0,1.0,0.3,0.8333333333333334,1,0.5,0.6,0.6666666666666666,58.88888888888889,13,P07
29.0,2,6.0,8.0,1,0.9,0.9,0.7999999999999999,0.8333333333333334,2,0.4,0.7,1.0,70.0,14,P08
65.0,2,3.0,6.0,4,0.9,0.8,0.9666666666666667,0.6666666666666666,1,0.7,0.8,0.3333333333333333,61.11111111111111,14,P08
24.0,2,6.0,3.0,3,0.9,0.9,0.6,1.0,2,0.4,0.9,0.6666666666666666,65.55555555555556,10,P05
53.0,1,3.0,4.0,3,0.8,0.7,0.6999999999999998,0.8333333333333334,2,0.6,0.7,0.6666666666666666,65.55555555555554,14,P08
37.0,2,6.0,5.0,1,0.9,0.9,0.8000000000000002,0.5,2,0.0,0.6,0.6666666666666666,42.22222222222222,14,P08
51.0,1,3.0,3.0,2,0.7,0.7,0.6,0.8333333333333334,2,0.6,0.7,0.6666666666666666,65.55555555555554,6,P03
54.0,2,5.0,4.0,5,0.6,0.9,0.5,0.16666666666666666,1,0.6,0.5,0.6666666666666666,58.88888888888889,4,P02
63.0,2,3.0,3.0,4,0.9,0.7,0.7000000000000001,0.6666666666666666,1,0.5,0.7,0.3333333333333333,51.11111111111111,11,P06
33.0,2,5.0,2.0,1,0.8,0.7,0.6999999999999998,0.8333333333333334,2,0.5,0.5,0.3333333333333333,44.44444444444444,10,P05
35.0,2,3.0,3.0,3,0.9,0.9,1.0,0.6666666666666666,1,0.5,0.8,0.3333333333333333,54.44444444444444,10,P05
87.0,2,2.0,8.0,4,1.0,0.7,0.8333333333333334,0.6666666666666666,1,0.2,0.5,0.3333333333333333,34.444444444444436,14,P08
76.0,1,3.0,7.0,1,0.7,0.8,0.6333333333333333,0.5,1,0.4,0.5,0.0,30.0,7,P04
33.0,2,3.0,6.0,3,0.8,0.7,0.6,0.6666666666666666,1,0.5,0.7,0.3333333333333333,51.11111111111111,13,P07
61.0,1,3.0,6.0,4,0.8,0.8,0.20000000000000004,0.5,2,0.4,0.6,0.6666666666666666,55.55555555555555,13,P07
82.0,2,2.0,2.0,4,0.7,0.9,1.0,0.8333333333333334,1,0.3,0.9,0.3333333333333333,51.11111111111111,6,P03
67.0,1,3.0,2.0,1,0.8,0.8,0.7333333333333334,0.8333333333333334,1,0.8,0.8,1.0,86.66666666666667,11,P06
63.0,2,4.0,6.0,2,0.8,0.8,0.7333333333333334,0.5,1,0.5,0.8,0.6666666666666666,65.55555555555556,14,P08
44.0,2,3.0,9.0,2,0.7,0.7,0.6666666666666666,0.6666666666666666,2,0.4,0.8,0.6666666666666666,62.22222222222222,7,P04
51.0,2,5.0,8.0,2,0.8,0.9,0.5,0.6666666666666666,1,0.1,0.1,0.6666666666666666,28.888888888888893,13,P07
41.0,2,3.0,9.0,4,1.0,0.9,0.5666666666666668,0.5,1,0.5,0.7,0.6666666666666666,62.22222222222222,13,P07
49.0,2,3.0,7.0,3,0.8,0.8,0.6333333333333334,0.5,1,0.5,0.6,0.0,36.66666666666667,13,P07
43.0,2,3.0,2.0,1,0.8,0.7,0.9666666666666667,0.8333333333333334,1,0.5,0.7,0.3333333333333333,51.11111111111111,10,P05
69.0,1,3.0,6.0,3,0.7,0.7,0.7666666666666666,0.5,1,0.5,0.7,0.6666666666666666,62.22222222222222,7,P04
46.0,2,3.0,7.0,3,0.8,0.8,0.7333333333333334,0.8333333333333334,2,0.6,0.6,0.6666666666666666,62.22222222222222,14,P08
54.0,2,3.0,4.0,4,0.9,0.8,0.3666666666666667,0.8333333333333334,1,0.5,0.5,0.3333333333333333,44.44444444444444,13,P07
35.0,1,3.0,8.0,3,0.8,0.9,0.8333333333333334,0.6666666666666666,1,0.6,0.8,1.0,80.0,14,P08
67.0,2,6.0,10.0,1,0.7,0.9,0.7333333333333334,0.8333333333333334,2,0.3,0.5,1.0,60.0,7,P04
58.0,2,2.0,1.0,3,0.6,0.6,0.7,0.8333333333333334,2,0.6,0.4,0.6666666666666666,55.55555555555555,6,P03
42.0,1,6.0,8.0,3,0.8,0.9,0.8666666666666667,0.8333333333333334,2,0.5,0.7,1.0,73.33333333333334,14,P08
33.0,1,5.0,3.0,3,0.8,0.8,0.6,0.8333333333333334,1,0.1,0.7,1.0,60.0,10,P05
45.0,2,3.0,3.0,4,0.7,0.6,0.6,0.6666666666666666,2,0.2,0.9,-1.3333333333333333,36.66666666666667,6,P03
52.0,2,3.0,8.0,3,0.7,0.7,0.5666666666666668,0.6666666666666666,1,0.5,0.4,0.0,30.0,3,P01
84.0,2,2.0,4.0,4,0.8,0.8,0.6666666666666666,0.5,1,0.5,0.6,0.6666666666666666,58.88888888888889,14,P08
41.0,2,5.0,8.0,4,0.9,0.8,0.6333333333333334,0.5,1,0.5,0.8,0.6666666666666666,65.55555555555556,13,P07
73.0,1,5.0,3.0,4,0.5,0.7,0.8666666666666667,0.3333333333333333,2,0.1,0.2,-1.0,10.000000000000002,6,P03
23.0,1,3.0,3.0,4,0.3,0.3,0.3,0.3333333333333333,2,0.7,0.4,0.3333333333333333,47.77777777777778,3,P01
32.0,1,3.0,3.0,3,0.5,0.6,0.5,0.8333333333333334,1,0.6,0.6,0.0,40.0,3,P01
41.0,1,5.0,5.0,4,0.5,0.5,0.39999999999999997,0.8333333333333334,1,0.9,0.4,0.3333333333333333,54.44444444444444,3,P01
29.0,1,5.0,8.0,1,0.9,0.9,0.7999999999999999,0.8333333333333334,1,0.5,0.8,0.3333333333333333,54.44444444444444,14,P08
25.0,1,6.0,1.0,1,0.8,0.9,0.8000000000000002,0.6666666666666666,2,0.2,0.6,1.0,60.0,10,P05
81.0,2,3.0,2.0,1,0.9,0.8,1.0,0.6666666666666666,1,0.5,0.8,0.6666666666666666,65.55555555555556,11,P06
49.0,1,3.0,7.0,3,0.9,0.8,0.6666666666666666,0.6666666666666666,1,0.5,0.9,0.6666666666666666,68.88888888888887,14,P08
78.0,2,3.0,1.0,1,0.8,0.7,0.6333333333333333,0.8333333333333334,2,0.4,0.6,0.3333333333333333,44.44444444444444,11,P06
78.0,1,3.0,9.0,2,1.0,1.0,0.43333333333333335,0.6666666666666666,1,0.6,0.7,1.0,76.66666666666666,13,P07
73.0,2,3.0,3.0,1,1.0,0.9,0.6,0.6666666666666666,2,0.5,0.6,0.6666666666666666,58.88888888888889,11,P06
34.0,2,3.0,8.0,1,0.9,0.8,0.8000000000000002,0.5,7,0.5,0.5,0.6666666666666666,55.55555555555555,14,P08
48.0,1,3.0,4.0,3,0.8,0.7,0.4333333333333333,0.8333333333333334,2,0.5,0.3,0.6666666666666666,48.88888888888889,13,P07
51.0,2,3.0,3.0,4,0.9,0.8,0.7999999999999999,0.5,1,0.5,0.7,0.0,40.0,10,P05
67.0,1,3.0,6.0,4,0.8,0.8,0.6333333333333334,0.5,1,0.5,0.7,0.6666666666666666,62.22222222222222,13,P07
64.0,1,5.0,6.0,3,0.9,0.8,0.8333333333333334,0.8333333333333334,1,0.5,0.6,0.6666666666666666,58.88888888888889,14,P08
65.0,1,7.0,6.0,2,1.0,1.0,0.8333333333333334,0.16666666666666666,1,0.9,0.3,0.6666666666666666,62.22222222222222,14,P08
71.0,2,6.0,8.0,4,0.9,0.8,0.7333333333333334,0.5,1,0.2,0.5,0.3333333333333333,34.444444444444436,14,P08
79.0,1,3.0,8.0,3,0.8,0.8,0.4333333333333333,0.5,1,0.6,0.4,1.0,66.66666666666666,13,P07
85.0,2,2.0,3.0,1,0.9,0.8,0.3666666666666667,0.8333333333333334,2,0.3,0.8,1.0,70.0,11,P06
18.0,2,3.0,6.0,3,0.5,0.5,0.6666666666666666,0.8333333333333334,1,0.5,0.6,1.0,70.0,7,P04
67.0,2,2.0,1.0,1,0.5,0.5,0.6999999999999998,0.6666666666666666,1,0.5,0.4,0.6666666666666666,52.22222222222223,6,P03
53.0,1,7.0,5.0,1,0.9,0.9,0.6333333333333333,0.5,1,0.5,0.7,0.3333333333333333,51.11111111111111,13,P07
24.0,2,3.0,6.0,3,0.6,0.6,0.6333333333333333,0.8333333333333334,2,0.5,0.7,0.6666666666666666,62.22222222222222,7,P04
68.0,1,3.0,4.0,4,0.8,0.7,0.7333333333333334,0.5,1,0.5,0.8,0.6666666666666666,65.55555555555556,14,P08
33.0,1,5.0,3.0,1,0.9,0.8,0.39999999999999997,0.8333333333333334,2,0.4,0.6,0.6666666666666666,55.55555555555555,10,P05
63.0,2,7.0,2.0,1,1.0,1.0,0.20000000000000004,0.5,1,0.8,0.6,0.6666666666666666,68.88888888888887,11,P06
68.0,2,2.0,3.0,3,0.8,0.8,0.5666666666666668,0.16666666666666666,1,0.5,0.1,1.0,53.333333333333336,11,P06
64.0,2,3.0,2.0,4,0.5,0.6,0.3666666666666667,0.5,1,0.3,0.4,0.6666666666666666,45.55555555555556,4,P02
75.0,2,3.0,3.0,1,0.9,1.0,0.3666666666666667,0.6666666666666666,1,0.5,0.3,1.0,60.0,11,P06
53.0,1,5.0,10.0,4,0.8,0.8,0.6,0.8333333333333334,1,0.5,0.3,1.0,60.0,13,P07
49.0,1,4.0,3.0,4,0.9,0.9,0.8666666666666667,0.8333333333333334,2,0.5,0.5,0.0,33.33333333333333,10,P05
43.0,1,5.0,6.0,3,0.7,0.7,0.8333333333333334,0.5,1,0.5,0.7,0.3333333333333333,51.11111111111111,7,P04
86.0,2,3.0,2.0,1,0.7,0.7,0.5666666666666667,0.8333333333333334,2,0.4,0.7,0.6666666666666666,58.88888888888889,4,P02
58.0,2,7.0,7.0,1,0.7,0.6,0.7333333333333334,0.8333333333333334,1,0.4,0.8,1.0,73.33333333333334,7,P04
79.0,2,3.0,6.0,3,0.9,0.9,0.6666666666666666,0.8333333333333334,1,0.7,0.3,0.6666666666666666,55.55555555555555,14,P08
68.0,2,3.0,2.0,1,0.7,0.6,0.6999999999999998,0.8333333333333334,2,0.2,0.0,1.0,40.0,6,P03
62.0,1,3.0,4.0,4,0.8,0.7,0.5333333333333333,0.5,2,0.5,0.8,0.6666666666666666,65.55555555555556,13,P07
78.0,1,3.0,4.0,4,0.8,0.7,0.7333333333333334,0.6666666666666666,1,0.4,0.8,0.6666666666666666,62.22222222222222,14,P08
17.0,1,3.0,7.0,4,0.8,0.8,0.4666666666666666,0.5,1,0.6,0.4,0.3333333333333333,44.44444444444444,13,P07
29.0,2,7.0,10.0,4,0.9,1.0,0.8333333333333334,0.8333333333333334,1,0.4,0.7,1.0,70.0,14,P08
49.0,1,3.0,8.0,3,0.8,0.8,0.6999999999999998,0.8333333333333334,1,0.5,0.4,0.3333333333333333,41.111111111111114,14,P08
68.0,2,3.0,7.0,3,1.0,1.0,0.6333333333333334,0.8333333333333334,2,0.5,0.6,0.6666666666666666,58.88888888888889,13,P07
54.0,2,5.0,8.0,1,0.8,0.8,0.4666666666666666,0.5,1,1.0,0.3,0.3333333333333333,54.44444444444444,13,P07
58.0,2,5.0,9.0,1,0.8,0.8,0.6333333333333334,0.8333333333333334,1,0.5,0.6,0.6666666666666666,58.88888888888889,13,P07
58.0,2,4.0,4.0,1,0.9,0.9,0.6,0.8333333333333334,1,0.5,0.5,0.6666666666666666,55.55555555555555,13,P07
51.0,2,3.0,5.0,4,0.8,0.9,0.43333333333333335,0.3333333333333333,2,0.3,0.7,0.6666666666666666,55.55555555555555,13,P07
78.0,1,5.0,7.0,3,0.8,0.7,0.7666666666666666,0.5,1,0.5,0.7,0.6666666666666666,62.22222222222222,14,P08
53.0,1,3.0,9.0,4,0.8,0.8,0.7999999999999999,0.8333333333333334,1,0.5,0.7,0.6666666666666666,62.22222222222222,14,P08
57.0,2,3.0,1.0,3,0.8,0.9,0.8333333333333334,0.8333333333333334,1,0.5,0.0,0.6666666666666666,38.888888888888886,10,P05
25.0,2,6.0,2.0,1,0.6,0.7,0.7333333333333334,0.8333333333333334,2,0.4,0.6,0.6666666666666666,55.55555555555555,6,P03
54.0,1,3.0,4.0,4,0.8,0.8,0.6333333333333333,0.3333333333333333,1,0.5,0.7,1.0,73.33333333333334,13,P07
60.0,1,3.0,6.0,4,0.8,0.9,0.7999999999999999,0.5,1,0.4,0.6,0.6666666666666666,55.55555555555555,14,P08
45.0,2,5.0,3.0,1,0.5,0.8,0.6,0.8333333333333334,1,0.3,0.7,0.6666666666666666,55.55555555555555,6,P03
59.0,1,3.0,7.0,4,1.0,1.0,0.3333333333333333,1.0,1,0.5,0.8,1.0,76.66666666666666,13,P07
87.0,2,4.0,4.0,1,0.9,0.9,0.8333333333333334,0.8333333333333334,1,0.2,0.8,1.0,66.66666666666666,14,P08
74.0,1,2.0,2.0,4,0.8,0.8,0.5,1.0,1,0.5,0.5,0.6666666666666666,55.55555555555555,11,P06
51.0,2,3.0,6.0,4,0.8,0.8,0.4333333333333333,0.5,1,0.5,0.7,1.0,73.33333333333334,13,P07
45.0,2,4.0,5.0,2,0.6,0.6,0.5666666666666667,0.5,1,0.5,0.4,0.3333333333333333,41.111111111111114,3,P01
42.0,1,3.0,2.0,1,0.9,0.9,0.7999999999999999,0.5,1,0.4,0.8,0.6666666666666666,62.22222222222222,10,P05
60.0,2,3.0,5.0,4,1.0,1.0,0.5666666666666668,0.8333333333333334,1,0.8,0.3,1.0,70.0,13,P07
67.0,2,3.0,3.0,3,0.9,0.8,0.7666666666666666,0.6666666666666666,1,0.4,0.5,0.6666666666666666,52.22222222222223,11,P06
19.0,1,4.0,2.0,1,0.3,0.8,0.6000000000000001,1.0,1,0.3,0.8,1.0,70.0,6,P03
69.0,2,3.0,3.0,3,0.5,0.5,0.39999999999999997,0.6666666666666666,1,0.5,0.8,0.3333333333333333,54.44444444444444,4,P02
56.0,1,5.0,10.0,4,0.8,0.8,0.6999999999999998,0.6666666666666666,1,0.5,0.9,0.6666666666666666,68.88888888888887,14,P08
75.0,2,2.0,3.0,1,0.8,0.7,0.20000000000000004,0.5,1,0.8,0.1,0.3333333333333333,41.111111111111114,11,P06
32.0,2,6.0,2.0,1,0.8,0.8,0.26666666666666666,0.5,2,0.0,0.4,1.0,46.666666666666664,10,P05
38.0,2,5.0,8.0,4,0.8,0.8,0.5,0.5,1,0.5,0.6,0.6666666666666666,58.88888888888889,13,P07
49.0,2,6.0,5.0,1,1.0,1.0,0.9333333333333332,1.0,2,0.0,0.6,1.0,53.333333333333336,14,P08
57.0,1,3.0,4.0,3,0.9,0.9,0.7666666666666666,0.8333333333333334,2,0.5,0.7,0.6666666666666666,62.22222222222222,14,P08
42.0,2,7.0,7.0,1,0.9,0.9,0.6666666666666666,0.8333333333333334,2,0.5,0.8,0.6666666666666666,65.55555555555556,14,P08
39.0,2,3.0,8.0,4,0.8,0.8,0.6,0.5,1,0.5,0.8,0.6666666666666666,65.55555555555556,13,P07
61.0,2,3.0,4.0,3,0.9,0.9,0.7666666666666666,0.8333333333333334,2,0.5,0.7,0.6666666666666666,62.22222222222222,14,P08
74.0,1,3.0,3.0,1,0.7,0.8,0.6333333333333333,0.8333333333333334,1,0.5,0.5,0.6666666666666666,55.55555555555555,6,P03
80.0,1,2.0,8.0,4,0.6,0.5,0.6,0.5,2,0.8,0.3,0.6666666666666666,58.88888888888889,7,P04
70.0,2,3.0,2.0,3,0.7,0.7,0.6999999999999998,0.6666666666666666,1,0.4,0.4,1.0,60.0,6,P03
39.0,2,7.0,9.0,2,0.9,1.0,0.7666666666666666,0.5,1,0.5,0.9,1.0,80.0,14,P08
67.0,1,3.0,3.0,1,0.7,0.8,0.7666666666666666,0.3333333333333333,1,0.0,0.5,0.6666666666666666,38.888888888888886,6,P03
57.0,2,3.0,10.0,4,1.0,0.9,0.6,0.8333333333333334,1,0.8,0.7,0.3333333333333333,61.11111111111111,13,P07
36.0,2,5.0,2.0,2,0.7,0.7,0.8333333333333334,0.8333333333333334,2,0.6,0.6,0.3333333333333333,51.11111111111111,6,P03
74.0,2,6.0,5.0,2,0.9,1.0,0.6333333333333333,1.0,2,0.1,0.5,1.0,53.333333333333336,13,P07
83.0,2,2.0,2.0,2,0.9,0.9,0.26666666666666666,1.0,2,0.4,0.3,0.3333333333333333,34.444444444444436,11,P06
60.0,1,4.0,2.0,3,0.2,0.2,0.5666666666666668,0.8333333333333334,2,0.3,0.6,0.6666666666666666,52.222222222222214,4,P02
21.0,1,2.0,4.0,3,0.9,0.9,0.9333333333333332,0.6666666666666666,1,0.5,1.0,1.0,83.33333333333334,14,P08
31.0,1,3.0,3.0,3,0.8,0.8,0.6333333333333333,0.8333333333333334,2,0.5,0.6,0.6666666666666666,58.88888888888889,10,P05
57.0,2,2.0,8.0,4,0.9,0.8,0.6666666666666666,0.3333333333333333,1,0.5,0.3,1.0,60.0,14,P08
18.0,1,2.0,8.0,1,0.6,0.5,1.0,0.8333333333333334,1,0.6,0.5,0.6666666666666666,58.88888888888889,7,P04
63.0,2,3.0,2.0,4,0.5,0.6,0.5,0.8333333333333334,1,0.7,0.4,0.6666666666666666,58.88888888888889,4,P02
64.0,1,5.0,7.0,4,1.0,1.0,0.8333333333333334,0.3333333333333333,1,0.5,0.4,1.0,63.33333333333333,14,P08
46.0,2,6.0,7.0,4,0.7,0.9,0.6999999999999998,0.3333333333333333,1,0.5,0.8,0.6666666666666666,65.55555555555556,7,P04
51.0,2,2.0,1.0,4,0.8,0.8,0.3666666666666667,0.5,1,0.6,0.7,1.0,76.66666666666666,10,P05
48.0,2,3.0,7.0,3,0.9,0.8,0.8333333333333334,0.5,2,0.3,0.7,1.0,66.66666666666666,14,P08
28.0,1,6.0,4.0,2,0.8,0.8,0.7999999999999999,0.6666666666666666,2,0.3,0.7,1.0,66.66666666666666,14,P08
65.0,1,3.0,5.0,1,0.7,0.7,0.6,0.5,1,0.6,0.5,0.6666666666666666,58.88888888888889,7,P04
54.0,1,3.0,6.0,2,0.9,0.8,0.7666666666666666,0.6666666666666666,1,0.3,0.8,1.0,70.0,14,P08
42.0,1,5.0,8.0,4,0.8,0.8,0.7333333333333334,0.6666666666666666,1,0.5,0.7,0.6666666666666666,62.22222222222222,14,P08
51.0,1,3.0,6.0,3,0.9,0.9,0.4000000000000001,0.5,1,0.0,0.7,1.0,56.666666666666664,13,P07
81.0,1,3.0,3.0,4,0.8,0.7,0.8333333333333334,0.5,1,0.4,0.6,0.6666666666666666,55.55555555555555,11,P06
78.0,2,5.0,6.0,3,0.8,0.9,0.6666666666666666,0.3333333333333333,1,0.5,0.7,0.6666666666666666,62.22222222222222,14,P08
